xlsdate,captxndate,captxntime,oralog,caplog,capoffset,logdiff,actID,opsCaptured,txnCaptured,conSess,HWMconSess,readtxndate,readtxntime,totalmsg,backlogmsg,redolog,readoffset,opsfwdcnt,txnfwdcnt,fullrollback,fullrollbackskipped,updfullkey,updcachekey,updoraclekey,curhitcnt,curmisscnt,opencursors,activebatch,batchtotal,backlogmsg,spaceleftKB,spaceleftMB,spaceleftGB,percentused,xlsyymmdd,xlstime
2016-Oct-16 23:45:43,10/16/16,23:45:40,490,490,18294348,0,20,185010,11006,0,2,10/16/16,23:45:37,0,0,490,18277712,169010,7006,0,0,0,0,0,0,0,0,0,136989,0,228180,222,0,,20161016,23:45:43
2016-Oct-16 23:45:45,10/16/16,23:45:43,490,490,18309196,0,20,185010,11006,0,2,10/16/16,23:45:37,0,0,490,18277712,169010,7006,0,0,0,0,0,0,0,0,0,136989,0,228112,222,0,98%,20161016,23:45:45
2016-Oct-16 23:45:53,10/16/16,23:45:50,490,490,23019552,0,20,201526,11006,1,2,10/16/16,23:45:50,27214,0,490,26048528,196227,7006,0,0,0,0,0,0,0,0,0,136989,0,223800,218,0,98%,20161016,23:45:53
2016-Oct-16 23:45:57,10/16/16,23:45:52,490,490,35356236,0,20,215011,11007,0,2,10/16/16,23:45:50,0,0,490,26836512,199011,7007,0,0,0,0,0,0,0,0,0,166987,0,218176,213,0,98%,20161016,23:45:57
2016-Oct-16 23:46:24,10/16/16,23:46:20,491,490,35418700,1,20,215011,11007,0,2,10/16/16,23:46:21,8649,0,490,40231372,207698,9178,0,0,0,0,0,0,0,0,0,166987,0,185720,181,0,98%,20161016,23:46:24
2016-Oct-16 23:46:39,10/16/16,23:46:27,491,491,14149540,0,20,267042,24014,1,2,10/16/16,23:46:32,3612,0,491,22510812,266178,23798,0,0,0,0,0,0,0,0,0,166987,0,199864,195,0,98%,20161016,23:46:39
2016-Oct-16 23:47:04,10/16/16,23:47:01,492,492,6510668,0,20,332729,40435,0,2,10/16/16,23:46:52,0,0,492,6454800,316729,36435,0,0,0,0,0,0,0,0,0,166987,0,164208,160,0,98%,20161016,23:47:04
2016-Oct-16 23:47:06,10/16/16,23:47:03,492,492,6518860,0,20,332729,40435,0,2,10/16/16,23:46:52,0,0,492,6454800,316729,36435,0,0,0,0,0,0,0,0,0,166987,0,164192,160,0,98%,20161016,23:47:06
2016-Oct-16 23:47:09,10/16/16,23:47:06,492,492,6536780,0,20,332729,40435,0,2,10/16/16,23:46:52,0,0,492,6454800,316729,36435,0,0,0,0,0,0,0,0,0,166987,0,164176,160,0,98%,20161016,23:47:09
